date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2017-04-14,PL1331LAHBV8MH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,103.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,2135.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,4.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,Z300GZBV,ST4000DM000,4000787030016,1,115.0,94230984.0,,,91.0,0.0,100.0,13.0,100.0,0.0,79.0,90282080.0,,,63.0,32856.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,79.0,21.0,100.0,0.0,100.0,4.0,81.0,38902.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32694.0,100.0,29946746772.0,100.0,156168630779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,Z305EW3W,ST4000DM000,4000787030016,1,108.0,92527105.0,,,95.0,0.0,100.0,5.0,100.0,0.0,86.0,453814108.0,,,88.0,10565.0,100.0,0.0,,,100.0,5.0,,,,,,,99.0,1.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,98.0,4144.0,26.0,26.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10494.0,100.0,32810129152.0,100.0,14077143169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,Z3059LJ1,ST4000DM000,4000787030016,1,117.0,127478712.0,,,98.0,0.0,100.0,2.0,100.0,0.0,86.0,467992769.0,,,88.0,10939.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,96.0,8626.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10860.0,100.0,33977838664.0,100.0,23020071232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-07,S301NXLV,ST4000DM000,4000787030016,1,114.0,157698840.0,,,92.0,0.0,100.0,15.0,100.0,0.0,86.0,405614240.0,,,86.0,12637.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,33.0,134747.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11806.0,100.0,23430293568.0,100.0,25775143826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-07,Z304JDG0,ST4000DM000,4000787030016,1,102.0,5102064.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,601565836.0,,,85.0,13871.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,6537.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13785.0,100.0,38899440656.0,100.0,27151105442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-07,W300HZJW,ST4000DM000,4000787030016,1,117.0,150960664.0,,,91.0,0.0,100.0,26.0,100.0,0.0,89.0,918246798.0,,,65.0,31289.0,100.0,0.0,,,100.0,25.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,5.0,79.0,43733.0,22.0,22.0,,,,,99.0,272.0,99.0,272.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31129.0,100.0,27845927898.0,100.0,271543633657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-06,Z304L9P8,ST4000DM000,4000787030016,1,118.0,172826336.0,,,93.0,0.0,100.0,7.0,100.0,8.0,87.0,518831094.0,,,86.0,12795.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,95.0,10197.0,16.0,16.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12675.0,100.0,35655296768.0,100.0,27241284435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-06,S300YQ8S,ST4000DM000,4000787030016,1,114.0,70170656.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,622142033.0,,,83.0,14927.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,90.0,20248.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14811.0,100.0,41497504128.0,100.0,18406586767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-06,Z304XXR8,ST4000DM000,4000787030016,1,118.0,183406504.0,,,96.0,0.0,100.0,4.0,100.0,0.0,80.0,116984947.0,,,93.0,6562.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,47.0,106153.0,24.0,24.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5792.0,100.0,9046348110.0,100.0,32175297067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,Z3015M0P,ST4000DM000,4000787030016,1,114.0,75964040.0,,,91.0,0.0,100.0,14.0,100.0,80.0,85.0,343752072.0,,,77.0,20166.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,97.0,3.0,68.0,32.0,100.0,0.0,100.0,2.0,86.0,29589.0,32.0,32.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,20042.0,100.0,23733066862.0,100.0,202721532222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,Z304HP8Q,ST4000DM000,4000787030016,1,117.0,132262896.0,,,99.0,0.0,100.0,1.0,94.0,7712.0,82.0,190876913.0,,,95.0,5029.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,96.0,8329.0,24.0,24.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4886.0,100.0,21606265536.0,100.0,6765029035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-16,Z300XQ5K,ST4000DM000,4000787030016,1,118.0,169699696.0,,,95.0,0.0,100.0,5.0,100.0,16.0,87.0,570969271.0,,,75.0,21985.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,74.0,26.0,100.0,1.0,91.0,9.0,70.0,30.0,100.0,0.0,100.0,1.0,100.0,1672.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21977.0,100.0,25624548578.0,100.0,117268004950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-28,Z3025ZSY,ST4000DM000,4000787030016,1,118.0,188768664.0,,,94.0,0.0,100.0,6.0,100.0,0.0,88.0,708882011.0,,,84.0,14166.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,95.0,5.0,78.0,22.0,100.0,0.0,100.0,0.0,96.0,9037.0,22.0,22.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14131.0,100.0,19454539333.0,100.0,135512804762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-28,Z3025LKN,ST4000DM000,4000787030016,1,114.0,61503256.0,,,92.0,0.0,100.0,11.0,100.0,0.0,87.0,654602403.0,,,84.0,14188.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,72.0,28.0,100.0,0.0,100.0,1.0,83.0,34876.0,28.0,28.0,,,,,100.0,72.0,100.0,72.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14061.0,100.0,19089096994.0,100.0,147823876322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-28,Z300ZT3D,ST4000DM000,4000787030016,1,118.0,196207200.0,,,93.0,0.0,100.0,7.0,100.0,8.0,87.0,475775243.0,,,77.0,20235.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,99.0,1.0,100.0,0.0,85.0,15.0,62.0,38.0,100.0,0.0,100.0,1.0,95.0,10200.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,20194.0,100.0,23889554536.0,100.0,224148847342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,Z3029GF0,ST4000DM000,4000787030016,1,119.0,232916344.0,,,92.0,0.0,100.0,8.0,100.0,0.0,87.0,586081412.0,,,87.0,11695.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,95.0,11613.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11640.0,100.0,18473080705.0,100.0,151356385380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,JK1171YBK1M69F,Hitachi HDS722020ALA330,2000398934016,1,92.0,1769486.0,100.0,0.0,116.0,624.0,100.0,37.0,100.0,50.0,100.0,0.0,100.0,0.0,93.0,51191.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,,,,,,,,,,,99.0,1477.0,99.0,1477.0,240.0,25.0,,,100.0,52.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,W0Q7FR7E,ST320LT007,320072933376,1,117.0,167211456.0,,,98.0,0.0,100.0,17.0,100.0,0.0,87.0,611312421.0,,,67.0,29634.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,23.0,100.0,0.0,73.0,27.0,100.0,16.0,100.0,1.0,16.0,169077.0,27.0,27.0,54.0,167211456.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,130004365112108.0,100.0,713532429.0,100.0,167522574.0,1.0,181393973.0,1.0,354850433.0,1.0,161115474.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,W0Q6JFCX,ST320LT007,320072933376,1,119.0,220698328.0,,,98.0,0.0,100.0,24.0,100.0,0.0,87.0,655248521.0,,,66.0,30514.0,100.0,0.0,,,100.0,24.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,17.0,100.0,0.0,73.0,27.0,100.0,6.0,100.0,0.0,21.0,159570.0,27.0,27.0,55.0,220698328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,266206368003758.0,100.0,648436326.0,100.0,4251205776.0,1.0,185959039.0,1.0,363465159.0,1.0,166223738.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,MJ1311YNG31M5A,Hitachi HDS5C3030ALA630,3000592982016,1,56.0,524887330.0,100.0,0.0,124.0,561.0,100.0,26.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,40117.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,99.0,1432.0,99.0,1432.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,W0Q7G38T,ST320LT007,320072933376,1,114.0,60163376.0,,,98.0,0.0,100.0,13.0,100.0,0.0,87.0,650479912.0,,,67.0,29631.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,18.0,100.0,0.0,73.0,27.0,100.0,15.0,100.0,0.0,17.0,166093.0,27.0,27.0,54.0,60163376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,251706558411567.0,100.0,1216985511.0,100.0,3698059828.0,1.0,200325208.0,1.0,389517278.0,1.0,178699762.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,W0Q6JBRF,ST320LT007,320072933376,1,111.0,32569648.0,,,98.0,0.0,100.0,15.0,100.0,0.0,87.0,660106190.0,,,66.0,30535.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,16.0,100.0,0.0,71.0,29.0,100.0,8.0,100.0,0.0,19.0,163067.0,29.0,29.0,54.0,32569648.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,180826713126585.0,100.0,1881532704.0,100.0,415566963.0,1.0,190628065.0,1.0,371875205.0,1.0,170421413.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,JK1131YAHP3NEV,Hitachi HDS722020ALA330,2000398934016,1,100.0,0.0,100.0,0.0,130.0,629.0,100.0,11.0,100.0,7.0,100.0,0.0,100.0,0.0,94.0,44708.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,1197.0,100.0,1197.0,222.0,27.0,,,100.0,7.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,Z303R12W,ST4000DM000,4000787030016,1,119.0,234436352.0,,,97.0,0.0,100.0,4.0,100.0,0.0,81.0,163669359.0,,,96.0,4344.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,85.0,31492.0,23.0,23.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3907.0,100.0,19289548232.0,100.0,1716678386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,S2X6CPF9,ST9250315AS,250059350016,1,114.0,60397108.0,,,99.0,0.0,100.0,11.0,100.0,0.0,84.0,325033854.0,,,74.0,22919.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,10.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,56.0,89319.0,25.0,25.0,53.0,60397108.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,Z300NKFC,ST4000DM000,4000787030016,1,119.0,214465664.0,,,91.0,0.0,100.0,23.0,100.0,0.0,90.0,998042484.0,,,76.0,21622.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,74.0,26.0,100.0,0.0,100.0,6.0,53.0,95690.0,26.0,26.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21246.0,100.0,21086478534.0,100.0,75273922806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,Z304HZSG,ST4000DM000,4000787030016,1,115.0,87419384.0,,,96.0,0.0,100.0,4.0,100.0,0.0,83.0,232057696.0,,,94.0,5673.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,94.0,12926.0,18.0,18.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5549.0,100.0,24605099680.0,100.0,2941052222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,Z300KCQ1,ST4000DM000,4000787030016,1,117.0,150889016.0,,,91.0,0.0,100.0,11.0,99.0,1136.0,88.0,726085064.0,,,73.0,24219.0,100.0,0.0,,,100.0,11.0,,,,,,,99.0,1.0,100.0,0.0,72.0,28.0,100.0,0.0,99.0,1.0,79.0,21.0,100.0,0.0,100.0,3.0,93.0,15946.0,21.0,21.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24154.0,100.0,29453272626.0,100.0,135627159224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,W300CG75,ST4000DM000,4000787030016,1,113.0,57753832.0,,,91.0,0.0,100.0,19.0,99.0,1416.0,88.0,735399798.0,,,73.0,24366.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,99.0,1.0,72.0,28.0,100.0,0.0,100.0,8.0,90.0,21122.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24202.0,100.0,26545491546.0,100.0,148237044924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,Z300MHNQ,ST4000DM000,4000787030016,1,119.0,231860560.0,,,91.0,0.0,100.0,28.0,99.0,1088.0,85.0,343929984.0,,,76.0,21331.0,100.0,0.0,,,100.0,28.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,98.0,2.0,78.0,22.0,100.0,0.0,100.0,6.0,83.0,35266.0,22.0,22.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21049.0,100.0,25262111795.0,100.0,238956077546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,W300BYPF,ST4000DM000,4000787030016,1,117.0,118822568.0,,,91.0,0.0,100.0,19.0,100.0,0.0,88.0,729205321.0,,,73.0,24364.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,73.0,27.0,100.0,0.0,100.0,8.0,84.0,32434.0,27.0,27.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24223.0,100.0,26584865310.0,100.0,126047899030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,Z3053RDR,ST4000DM000,4000787030016,1,117.0,126029184.0,,,97.0,0.0,100.0,3.0,100.0,0.0,81.0,132406392.0,,,97.0,3029.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,7238.0,29.0,29.0,,,,,99.0,168.0,99.0,168.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2957.0,100.0,17786772464.0,100.0,2451966566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-14,Z305JMYB,ST4000DM000,4000787030016,1,114.0,78283008.0,,,91.0,0.0,100.0,10.0,100.0,0.0,79.0,99910172.0,,,97.0,2671.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,76.0,49979.0,35.0,35.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2342.0,100.0,14040425976.0,100.0,1034047232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,W300BD7L,ST4000DM000,4000787030016,1,114.0,81857664.0,,,91.0,0.0,100.0,23.0,100.0,0.0,89.0,884958811.0,,,65.0,30943.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,9.0,82.0,36638.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,30796.0,100.0,27908800898.0,100.0,151220525404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,Z305BAKB,ST4000DM000,4000787030016,1,106.0,186492653.0,,,96.0,0.0,100.0,4.0,100.0,16.0,87.0,474910773.0,,,88.0,10571.0,100.0,0.0,,,100.0,4.0,,,,,,,98.0,2.0,100.0,0.0,58.0,42.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,98.0,4883.0,35.0,35.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10495.0,100.0,33305411000.0,100.0,18732773623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13,Z304JWFA,ST4000DM000,4000787030016,1,120.0,243737992.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,613088150.0,,,85.0,13339.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,98.0,5257.0,22.0,22.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13273.0,100.0,40135801408.0,100.0,36002660813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,S2ZYJ9CG108013,ST500LM012 HN,500107862016,1,100.0,952.0,252.0,0.0,95.0,1817.0,100.0,15.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,7552.0,252.0,0.0,100.0,161.0,100.0,16.0,,,,,,,,,,,,,,,,,,,252.0,0.0,100.0,2.0,,,64.0,27.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,60172.0,,,,,,,100.0,161.0,,,92.0,85961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
