date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-12-11,564ESIYWS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1344.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,65361.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50.0,100.0,1.0,100.0,2052.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,65366.0,100.0,0.0,100.0,0.0,,,100.0,258.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,58,0.29896907216494845,data_Q4_2023/2023-12-11.csv,sac0,0.0,1034.0,14.0,,False,,,,,,,,,,,,
2023-12-11,5641SFRIS,TOSHIBA MQ01ABF050,500107862016,0,100.0,0.0,100.0,0.0,100.0,1295.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,65352.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37.0,100.0,3.0,100.0,2029.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,1.0,65361.0,100.0,0.0,100.0,0.0,,,100.0,252.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,58,0.29896907216494845,data_Q4_2023/2023-12-11.csv,sac0,0.0,1034.0,16.0,,False,,,,,,,,,,,,
2023-11-12,ZGS01M53,ST500LM030,500107862016,0,81.0,139057160.0,,,99.0,0.0,100.0,14.0,100.0,0.0,89.0,714541770.0,,,60.0,35704.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,70.0,30.0,100.0,5.0,100.0,2.0,100.0,40.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35703.0,100.0,138313129104.0,100.0,78382825626.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-12.csv,sac0,0.0,1043.0,9.0,,False,,,,,,,,,,,,
2023-11-14,ZGS01M53,ST500LM030,500107862016,0,80.0,91841472.0,,,99.0,0.0,100.0,14.0,100.0,0.0,89.0,720509249.0,,,60.0,35751.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,70.0,30.0,100.0,5.0,100.0,2.0,100.0,40.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35751.0,100.0,138411479368.0,100.0,78481400362.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-14.csv,sac0,0.0,1043.0,9.0,,False,,,,,,,,,,,,
2023-11-14,ZDEB00BS,ST500LM030,500107862016,0,84.0,240026056.0,,,99.0,0.0,100.0,27.0,100.0,0.0,86.0,376301073.0,,,81.0,16650.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,100.0,6.0,100.0,76.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16649.0,100.0,67328386440.0,100.0,52301210234.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-14.csv,sac0,0.0,1134.0,12.0,,False,,,,,,,,,,,,
2023-11-14,ZGS01GWH,ST500LM030,500107862016,0,84.0,230244056.0,,,100.0,0.0,100.0,7.0,100.0,0.0,83.0,213619797.0,,,60.0,35770.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,74.0,26.0,100.0,4.0,100.0,2.0,100.0,21.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35770.0,100.0,110954305920.0,100.0,49190819471.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-14.csv,sac0,0.0,1002.0,0.0,,False,,,,,,,,,,,,
2023-11-06,ZGS01M53,ST500LM030,500107862016,0,71.0,13658960.0,,,99.0,0.0,100.0,14.0,100.0,0.0,88.0,697028956.0,,,60.0,35561.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,69.0,31.0,100.0,5.0,100.0,2.0,100.0,40.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35561.0,100.0,138006028136.0,100.0,78076247042.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-06.csv,sac0,0.0,1043.0,9.0,,False,,,,,,,,,,,,
2023-11-06,ZDEB00BS,ST500LM030,500107862016,0,83.0,184995304.0,,,99.0,0.0,100.0,27.0,100.0,0.0,85.0,349445441.0,,,82.0,16460.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,100.0,6.0,100.0,76.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16460.0,100.0,66846053928.0,100.0,51751948002.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-06.csv,sac0,0.0,1134.0,12.0,,False,,,,,,,,,,,,
2023-11-06,ZGS01GWH,ST500LM030,500107862016,0,81.0,139466056.0,,,100.0,0.0,100.0,7.0,100.0,0.0,83.0,199582324.0,,,60.0,35580.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,74.0,26.0,100.0,4.0,100.0,2.0,100.0,21.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35579.0,100.0,110669031648.0,100.0,48897032991.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-06.csv,sac0,0.0,1002.0,0.0,,False,,,,,,,,,,,,
2023-11-07,ZGS01JJB,ST500LM030,500107862016,0,69.0,8324648.0,,,99.0,0.0,100.0,16.0,100.0,0.0,87.0,447474157.0,,,60.0,35166.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8590065666.0,100.0,0.0,63.0,37.0,100.0,1.0,100.0,2.0,100.0,48.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35165.0,100.0,124215593088.0,100.0,103823539373.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-07.csv,sac0,0.0,1097.0,12.0,,False,,,,,,,,,,,,
2023-11-07,ZDEC0QSA,ST500LM030,500107862016,0,84.0,239742296.0,,,99.0,0.0,100.0,22.0,100.0,0.0,85.0,308585718.0,,,53.0,42018.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,62.0,38.0,100.0,2.0,100.0,7.0,100.0,72.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42018.0,100.0,203126143216.0,100.0,119385854779.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-07.csv,sac2,0.0,1119.0,5.0,,False,,,,,,,,,,,,
2023-11-07,ZDEC0YCA,ST500LM030,500107862016,0,84.0,223958944.0,,,99.0,0.0,100.0,13.0,100.0,0.0,88.0,584900099.0,,,54.0,40488.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,1.0,100.0,4.0,100.0,48.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40487.0,100.0,192989634336.0,100.0,105818951097.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-07.csv,sac2,0.0,1107.0,5.0,,False,,,,,,,,,,,,
2023-11-12,ZDEB00BS,ST500LM030,500107862016,0,84.0,236728448.0,,,99.0,0.0,100.0,27.0,100.0,0.0,86.0,369758143.0,,,82.0,16603.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,6.0,100.0,76.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16602.0,100.0,67213069184.0,100.0,52169089058.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-12.csv,sac0,0.0,1134.0,12.0,,False,,,,,,,,,,,,
2023-11-12,ZGS01M0K,ST500LM030,500107862016,0,77.0,47343072.0,,,99.0,0.0,100.0,51.0,100.0,0.0,86.0,389192491.0,,,60.0,35518.0,100.0,0.0,,,100.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,42950328330.0,100.0,0.0,67.0,33.0,100.0,9.0,100.0,36.0,100.0,144.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35516.0,100.0,145502065696.0,100.0,76471632080.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-12.csv,sac0,0.0,1041.0,2.0,,False,,,,,,,,,,,,
2023-11-10,ZGS01M53,ST500LM030,500107862016,0,83.0,185706744.0,,,99.0,0.0,100.0,14.0,100.0,0.0,89.0,708646032.0,,,60.0,35656.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,70.0,30.0,100.0,5.0,100.0,2.0,100.0,40.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35656.0,100.0,138213883760.0,100.0,78284579914.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-10.csv,sac0,0.0,1043.0,9.0,,False,,,,,,,,,,,,
2023-11-10,ZDEB00BS,ST500LM030,500107862016,0,84.0,227720240.0,,,99.0,0.0,100.0,27.0,100.0,0.0,86.0,362947061.0,,,82.0,16555.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,2.0,100.0,6.0,100.0,76.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16554.0,100.0,67088949608.0,100.0,52040059794.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-10.csv,sac0,0.0,1134.0,12.0,,False,,,,,,,,,,,,
2023-11-10,ZGS01GWH,ST500LM030,500107862016,0,83.0,194215352.0,,,100.0,0.0,100.0,7.0,100.0,0.0,83.0,206613247.0,,,60.0,35675.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,74.0,26.0,100.0,4.0,100.0,2.0,100.0,21.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35674.0,100.0,110816364536.0,100.0,49048590183.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-10.csv,sac0,0.0,1002.0,0.0,,False,,,,,,,,,,,,
2023-11-18,ZDEABGNN,ST500LM030,500107862016,0,81.0,123431944.0,,,99.0,0.0,100.0,19.0,100.0,0.0,84.0,233367825.0,,,51.0,43340.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12885098499.0,100.0,0.0,63.0,37.0,100.0,3.0,100.0,6.0,100.0,71.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43339.0,100.0,194237719616.0,100.0,72490858846.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-18.csv,sac2,0.0,1096.0,10.0,,False,,,,,,,,,,,,
2023-11-18,ZGS01GSS,ST500LM030,500107862016,0,81.0,117663024.0,,,100.0,0.0,100.0,18.0,100.0,0.0,85.0,332519180.0,,,59.0,36097.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,17180131332.0,100.0,0.0,74.0,26.0,100.0,2.0,100.0,3.0,100.0,51.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36096.0,100.0,140594829304.0,100.0,63872301011.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-18.csv,sac0,0.0,1034.0,3.0,,False,,,,,,,,,,,,
2023-11-18,ZGS01GWH,ST500LM030,500107862016,0,70.0,10257120.0,,,100.0,0.0,100.0,7.0,100.0,0.0,83.0,218222674.0,,,60.0,35866.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,75.0,25.0,100.0,4.0,100.0,2.0,100.0,21.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35865.0,100.0,111082996056.0,100.0,49330423663.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-18.csv,sac0,0.0,1002.0,0.0,,False,,,,,,,,,,,,
2023-11-16,ZDEDLBL9,ST500LM030,500107862016,0,83.0,190470112.0,,,99.0,0.0,100.0,17.0,100.0,0.0,84.0,275689602.0,,,52.0,42330.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,62.0,38.0,100.0,1.0,100.0,7.0,100.0,61.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42330.0,100.0,203331594952.0,100.0,121573883063.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-16.csv,sac2,0.0,1119.0,7.0,,False,,,,,,,,,,,,
2023-11-16,ZDEC0QSA,ST500LM030,500107862016,0,79.0,78787776.0,,,99.0,0.0,100.0,22.0,100.0,0.0,86.0,365537991.0,,,52.0,42240.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,62.0,38.0,100.0,2.0,100.0,7.0,100.0,72.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42240.0,100.0,204867691776.0,100.0,120657183851.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-16.csv,sac2,0.0,1119.0,5.0,,False,,,,,,,,,,,,
2023-11-16,ZDEBEYZK,ST500LM030,500107862016,0,78.0,70626336.0,,,99.0,0.0,100.0,11.0,100.0,0.0,90.0,946593486.0,,,52.0,42230.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,62.0,38.0,100.0,6.0,100.0,4.0,100.0,40.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42230.0,100.0,195912449432.0,100.0,119113426491.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-16.csv,sac2,0.0,1119.0,4.0,,False,,,,,,,,,,,,
2023-11-17,ZDEB3257,ST500LM030,500107862016,0,81.0,137314488.0,,,99.0,0.0,100.0,23.0,100.0,0.0,90.0,912511997.0,,,50.0,44589.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,17180131333.0,100.0,0.0,64.0,36.0,100.0,1.0,100.0,10.0,100.0,79.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44588.0,100.0,201163567864.0,100.0,110989188976.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-17.csv,sac2,0.0,1112.0,9.0,,False,,,,,,,,,,,,
2023-11-17,ZGS01HAF,ST500LM030,500107862016,0,81.0,135878584.0,,,99.0,0.0,100.0,9.0,100.0,0.0,78.0,70488268.0,,,55.0,39920.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,70.0,30.0,100.0,4.0,100.0,0.0,100.0,36.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39919.0,100.0,126434330148.0,100.0,40698913224.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-17.csv,sac0,0.0,1019.0,5.0,,False,,,,,,,,,,,,
2023-11-17,ZDEB1DP7,ST500LM030,500107862016,0,82.0,175070664.0,,,99.0,0.0,100.0,11.0,100.0,0.0,88.0,631359846.0,,,50.0,44578.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,47245361163.0,100.0,0.0,65.0,35.0,100.0,1.0,100.0,4.0,98.0,4351.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44576.0,100.0,192940992440.0,100.0,96785822353.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-17.csv,sac2,0.0,1112.0,7.0,,False,,,,,,,,,,,,
2023-11-09,ZGS01LTZ,ST500LM030,500107862016,0,84.0,236091376.0,,,99.0,0.0,100.0,29.0,100.0,0.0,85.0,314797404.0,,,60.0,35257.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,30065229831.0,100.0,0.0,60.0,40.0,100.0,1.0,100.0,15.0,100.0,81.0,40.0,40.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35256.0,100.0,136013178800.0,100.0,77360090162.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-09.csv,sac0,0.0,1039.0,7.0,,False,,,,,,,,,,,,
2023-11-08,ZDEDLBL9,ST500LM030,500107862016,0,80.0,92750104.0,,,99.0,0.0,100.0,17.0,100.0,0.0,84.0,229412773.0,,,52.0,42140.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,62.0,38.0,100.0,1.0,100.0,7.0,100.0,61.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42140.0,100.0,201856207256.0,100.0,120510142495.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-08.csv,sac2,0.0,1119.0,7.0,,False,,,,,,,,,,,,
2023-11-08,ZDEC0QSA,ST500LM030,500107862016,0,83.0,199541312.0,,,99.0,0.0,100.0,22.0,100.0,0.0,85.0,317118070.0,,,52.0,42050.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,61.0,39.0,100.0,2.0,100.0,7.0,100.0,72.0,39.0,39.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42050.0,100.0,203384785296.0,100.0,119575293083.0,,,,,,,,,,,,,,,,,100.0,0.0,,,58,0.29896907216494845,data_Q4_2023/2023-11-08.csv,sac2,0.0,1119.0,5.0,,False,,,,,,,,,,,,
